timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722710052847.737;5;833.4;0.0;0.0;0.0;70.6;836.03;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;65185380;157078;229376;33699;583;0;4;47892668416;0;0;14827766784;14824071168;153149440;0;8192;14827229184;56304009216;47892668416;0;0;14824071168;153149440;8192;56304009216;10.979345170567102;opencraft.x86_64;0;13094;153600;44;120;408843;1;running;None;5378;5378;5378;zmr280;66101214310;541314512319;171311100;740377941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990245599;63903011899;10634117;12525329;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475343.07;780.79;15129.93;614.68;3996.27;0.0;1840204.13;1625216.9;15.9;2.3645833333333335;1500.0;2800.0;75443120880;6423448266;1048095147;0
1722710053976.1167;5;675.1;0.0;0.0;0.0;71.04;843.19;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;65547460;158070;229376;33699;583;0;4;47892664320;0;0;14827762688;14824067072;153149440;0;8192;14827225088;56304009216;47892664320;0;0;14824067072;153149440;8192;56304009216;10.9793421368932;opencraft.x86_64;0;13190;154697;44;120;408843;1;running;None;5378;5378;5378;zmr280;66103995970;541315586303;171316692;740384352;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990245599;63903011899;10634117;12525329;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475389.13;780.79;15130.04;614.69;3996.32;0.0;1840204.63;1625224.02;14.5;2.8028749999999985;1500.0;2800.0;75443200905;6423501746;1048117405;0
1722710055100.4602;29;641.5;0.0;0.0;0.0;71.45;850.0;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;66017580;159358;229376;33699;583;0;4;47892664320;0;0;14827762688;14824062976;153149440;0;8192;14827225088;56304009216;47892664320;0;0;14824062976;153149440;8192;56304009216;10.9793391032193;opencraft.x86_64;0;13281;156488;44;120;408843;1;running;None;5378;5378;5378;zmr280;66106768944;541316671311;171322192;740390818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990245599;63903011899;10634117;12525329;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395399;420476232704;497;2242560;11;1057792;381487;9084290048;250885;11294134272;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475435.43;780.79;15130.14;614.7;3996.37;0.0;1840205.11;1625230.68;13.6;2.648416666666665;1500.0;2800.0;75443292346;6423560133;1048139775;0
1722710056225.8806;3;791.5;0.0;0.0;0.0;71.91;858.45;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;66385500;160366;233472;33726;584;0;4;47892668416;0;0;14827766784;14824071168;153149440;0;8192;14827229184;56304009216;47892668416;0;0;14824071168;153149440;8192;56304009216;10.979345170567102;opencraft.x86_64;0;13368;157567;44;120;408843;1;running;None;5378;5378;5378;zmr280;66109374791;541317746334;171327602;740397230;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990253251;63903012509;10634121;12525332;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395400;420476236800;497;2242560;11;1057792;381487;9084290048;250886;11294138368;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475480.17;780.79;15130.25;614.71;3996.42;0.0;1840205.63;1625239.06;16.9;2.741166666666665;1500.0;2800.0;75443371959;6423614486;1048163202;0
1722710057352.4534;3;658.4;0.0;0.0;0.0;72.38;865.4;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;66784080;161458;233472;33726;584;0;4;47892664320;0;0;14827762688;14824062976;153149440;0;8192;14827225088;56304009216;47892664320;0;0;14824062976;153149440;8192;56304009216;10.9793391032193;opencraft.x86_64;0;13466;158807;44;120;408843;1;running;None;5378;5378;5378;zmr280;66111996029;541318824538;171333192;740403687;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990253317;63903012509;10634122;12525332;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395400;420476236800;497;2242560;11;1057792;381487;9084290048;250886;11294138368;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475526.45;780.79;15130.36;614.72;3996.47;0.0;1840206.18;1625246.04;14.3;2.792354166666666;1500.0;2800.0;75443456189;6423669937;1048186042;0
1722710058480.4822;3;645.3;0.0;0.0;0.0;72.79;872.27;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;67260040;162762;233472;33726;584;0;4;47892664320;0;0;14827758592;14824062976;153149440;0;8192;14827220992;56304009216;47892664320;0;0;14824062976;153149440;8192;56304009216;10.9793391032193;opencraft.x86_64;0;13565;160589;44;120;408843;1;running;None;5378;5378;5378;zmr280;66114649499;541319893241;171338692;740410087;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990253317;63903012509;10634122;12525332;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395400;420476236800;497;2242560;11;1057792;381487;9084290048;250886;11294138368;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475572.78;780.79;15130.46;614.72;3996.52;0.0;1840206.68;1625252.97;14.1;2.8027499999999983;1500.0;2800.0;75443547740;6423728157;1048208373;0
1722710059605.5112;27;653.0;0.0;0.0;0.0;73.25;879.16;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;67718480;164018;233472;33726;584;0;4;47892660224;0;0;14827758592;14824062976;153149440;0;8192;14827220992;56304009216;47892660224;0;0;14824062976;153149440;8192;56304009216;10.9793391032193;opencraft.x86_64;0;13656;162259;44;120;408843;1;running;None;5378;5378;5378;zmr280;66117342783;541320976002;171344282;740416553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990253317;63903012509;10634122;12525332;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395400;420476236800;497;2242560;11;1057792;381487;9084290048;250886;11294138368;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475619.08;780.79;15130.55;614.73;3996.57;0.0;1840207.2;1625259.79;13.9;2.8024791666666657;1500.0;2800.0;75443638837;6423785929;1048231558;0
1722710060731.4624;4;798.6;0.0;0.0;0.0;73.65;887.75;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;68137500;165166;237568;33753;585;0;4;47909449728;0;0;14844576768;14840877056;153149440;0;8192;14844039168;56320786432;47909449728;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;13747;163789;44;120;408843;1;running;None;5378;5378;5378;zmr280;66122734492;541323123806;171355372;740429392;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990254081;63903012715;10634124;12525333;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395411;420476281856;497;2242560;11;1057792;381487;9084290048;250897;11294183424;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475663.77;780.79;15130.67;614.73;3996.62;0.0;1840207.66;1625268.26;16.9;2.678937499999998;1500.0;2800.0;75443724047;6423843226;1048255185;0
1722710061858.091;4;655.7;0.0;0.0;0.0;74.13;894.65;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;68524400;166226;237568;33753;585;0;4;47909441536;0;0;14844572672;14840877056;153149440;0;8192;14844035072;56320786432;47909441536;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;13836;165098;44;120;408843;1;running;None;5378;5378;5378;zmr280;66125335845;541324198567;171360872;740435822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990261665;63903013119;10634128;12525335;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475710.08;780.79;15130.76;614.74;3996.67;0.0;1840208.22;1625274.83;13.6;2.7831249999999983;1500.0;2800.0;75443805944;6423897221;1048276777;0
1722710062984.4634;8;650.6;0.0;0.0;0.0;74.57;901.61;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;68867500;167166;237568;33753;585;0;4;47909445632;0;0;14844576768;14840881152;153149440;0;8192;14844039168;56320786432;47909445632;0;0;14840881152;153149440;8192;56320786432;10.991795368259496;opencraft.x86_64;0;13928;166180;44;120;408843;1;running;None;5378;5378;5378;zmr280;66128038850;541325275585;171366462;740442246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990261665;63903013119;10634128;12525335;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475756.74;780.79;15130.87;614.75;3996.73;0.0;1840208.72;1625282.02;14.4;2.6784583333333316;1500.0;2800.0;75443884354;6423950009;1048299048;0
1722710064123.9727;32;807.6;0.0;0.0;0.0;74.91;910.48;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;69171180;167998;241664;33780;586;0;4;47909445632;0;0;14844576768;14840877056;153149440;0;8192;14844039168;56320786432;47909445632;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;14022;167036;44;120;408843;1;running;None;5378;5378;5378;zmr280;66130737178;541326350748;171371872;740448680;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990262453;63903013325;10634130;12525336;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475801.77;780.79;15130.99;614.75;3996.79;0.0;1840209.2;1625291.25;18.0;2.7705624999999987;1500.0;2800.0;75443958468;6424003249;1048323365;0
1722710065263.6704;8;707.1;0.0;0.0;0.0;75.32;918.12;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;69469020;168814;241664;33780;586;0;4;47909441536;0;0;14844576768;14840877056;153149440;0;8192;14844039168;56320786432;47909441536;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;14115;167930;44;120;408843;1;running;None;5378;5378;5378;zmr280;66133495397;541327424836;171377372;740455078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990262851;63903013689;10634133;12525338;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475847.88;780.79;15131.11;614.76;3996.85;0.0;1840209.69;1625298.92;15.3;2.7495208333333316;1500.0;2800.0;75444033342;6424055036;1048346188;0
1722710066401.619;6;701.9;0.0;0.0;0.0;75.71;925.72;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;69761020;169614;241664;33780;586;0;4;47909445632;0;0;14844576768;14840881152;153149440;0;8192;14844039168;56320786432;47909445632;0;0;14840881152;153149440;8192;56320786432;10.991795368259496;opencraft.x86_64;0;14209;168608;44;120;408843;1;running;None;5378;5378;5378;zmr280;66136187325;541328503296;171382962;740461542;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990263149;63903013871;10634136;12525339;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475893.97;780.79;15131.23;614.76;3996.91;0.0;1840210.21;1625306.55;15.3;2.7714166666666653;1500.0;2800.0;75444107798;6424106651;1048368681;0
1722710067541.7158;7;829.4;0.0;0.0;0.0;76.13;934.76;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;70045720;170394;245760;33807;587;0;4;47909445632;0;0;14844576768;14840877056;153149440;0;8192;14844039168;56320786432;47909445632;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;14301;169305;44;120;408843;1;running;None;5378;5378;5378;zmr280;66138839948;541329578918;171388464;740467951;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990272089;63903014481;10634142;12525342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475938.84;780.79;15131.35;614.77;3996.96;0.0;1840210.68;1625315.39;17.5;2.762166666666665;1500.0;2800.0;75444181765;6424159542;1048391856;0
1722710068682.6682;7;715.3;0.0;0.0;0.0;76.54;942.42;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;70378600;171306;245760;33807;587;0;4;47909441536;0;0;14844568576;14840877056;153149440;0;8192;14844030976;56320786432;47909441536;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;14392;170131;44;120;408843;1;running;None;5378;5378;5378;zmr280;66141635854;541330659887;171393964;740474365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990272089;63903014481;10634142;12525342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43475984.68;780.79;15131.46;614.77;3997.02;0.0;1840211.21;1625323.11;15.5;2.792937499999999;1500.0;2800.0;75444261573;6424213610;1048415281;0
1722710069812.4556;6;669.8;0.0;0.0;0.0;76.94;949.67;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;70699800;172186;245760;33807;587;0;4;47909445632;0;0;14844576768;14840881152;153149440;0;8192;14844039168;56320786432;47909445632;0;0;14840881152;153149440;8192;56320786432;10.991795368259496;opencraft.x86_64;0;14484;171124;44;120;408843;1;running;None;5378;5378;5378;zmr280;66144343520;541331742330;171399465;740480799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990272089;63903014481;10634142;12525342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43476031.1;780.79;15131.57;614.77;3997.08;0.0;1840211.69;1625330.4;14.6;2.7495208333333316;1500.0;2800.0;75444337856;6424266126;1048437392;0
1722710070950.5918;6;822.5;0.0;0.0;0.0;77.32;958.55;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;71006400;173026;249856;33834;588;0;4;47909441536;0;0;14844576768;14840877056;153149440;0;8192;14844039168;56320786432;47909441536;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;14569;171916;44;120;408843;1;running;None;5378;5378;5378;zmr280;66149701877;541333899590;171410465;740493696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990272933;63903014687;10634144;12525343;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43476075.55;780.79;15131.69;614.78;3997.13;0.0;1840212.15;1625339.16;17.5;2.3180625000000004;1500.0;2800.0;75444413068;6424318951;1048460248;0
1722710072077.1868;8;661.3;0.0;0.0;0.0;77.73;965.67;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;71330520;173914;249856;33834;588;0;4;47909445632;0;0;14844576768;14840872960;153149440;0;8192;14844039168;56320786432;47909445632;0;0;14840872960;153149440;8192;56320786432;10.991789300911691;opencraft.x86_64;0;14663;172902;44;120;408843;1;running;None;5378;5378;5378;zmr280;66152451120;541334976213;171415965;740500109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990280669;63903015091;10634148;12525345;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43476122.02;780.79;15131.8;614.78;3997.19;0.0;1840212.62;1625346.38;14.5;2.7475208333333314;1500.0;2800.0;75444489942;6424371255;1048483194;0
1722710073215.6252;8;709.9;0.0;0.0;0.0;78.1;973.34;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;71645880;174778;249856;33834;588;0;4;47909441536;0;0;14844572672;14840877056;153149440;0;8192;14844035072;56320786432;47909441536;0;0;14840877056;153149440;8192;56320786432;10.991792334585593;opencraft.x86_64;0;14753;173641;44;120;408843;1;running;None;5378;5378;5378;zmr280;66155144279;541336051937;171421555;740506565;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990280669;63903015091;10634148;12525345;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43476168.05;780.79;15131.91;614.79;3997.25;0.0;1840213.07;1625353.78;14.9;2.7943124999999984;1500.0;2800.0;75444566547;6424423966;1048506118;0
1722710074347.4558;7;799.0;0.0;0.0;0.0;78.44;982.08;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;71949560;175610;253952;33861;589;0;4;47909445632;0;0;14846415872;14842720256;153149440;0;8192;14845878272;56320786432;47909445632;0;0;14842720256;153149440;8192;56320786432;10.993157487841339;opencraft.x86_64;0;14845;174602;44;120;408843;1;running;None;5378;5378;5378;zmr280;66157723092;541337119991;171427062;740512966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990281541;63903015297;10634150;12525346;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43476213.16;780.79;15132.03;614.79;3997.31;0.0;1840213.54;1625362.97;17.9;2.7706458333333317;1500.0;2800.0;75444641003;6424477172;1048529727;0
1722710075487.742;8;648.1;0.0;0.0;0.0;78.84;989.03;1722709911.89;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;72279520;176514;253952;33861;589;0;4;47909441536;0;0;14846337024;14842716160;153149440;0;8192;14845853696;56320786432;47909441536;0;0;14842716160;153149440;8192;56320786432;10.993154454167437;opencraft.x86_64;0;14935;175594;44;120;408843;1;running;None;5378;5378;5378;zmr280;66160370126;541338203590;171432580;740519420;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19990432441;63903180189;10635064;12526252;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443512;9342895104;3395412;420476285952;497;2242560;11;1057792;381487;9084290048;250898;11294187520;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43476259.16;780.79;15132.14;614.79;3997.38;0.0;1840214.11;1625370.36;15.0;2.725145833333332;1500.0;2800.0;75444723093;6424533970;1048557430;0
